Tile,Grid position,A.or.B,Population,include,Status,Scale.827,8_27 length A,8_27 length B,Mean.length.827,Area.827.A,Area.827.B,Area.827,10_14 scale,10_14 length A,10_14 length B,Mean.length.1014,Area.1014,I.Growth.1014,Growth.1014,11/3 scale,Length.A.113,Length.B.113,Mean.length.113,Area.A.113,Area.B.113,Area.113,I.Growth.113,Growth.113,Tray,Stack,,La,LB
NFA15,5,A,Fidalgo Bay,,,177,1.89,1.81,1.85,,,3.43,177.00,7.73,7.75,7.74,40.54,2.24,0.773,245.50,10.02,10.67,10.35,78.95,84.39,81.67,1.52,2.057,3,1,,10.02,9.87
NFA15,6,A,Fidalgo Bay,,,177,3.08,3.20,3.14,,,7.04,177.00,10.58,10.41,10.50,76.25,2.16,1.442,245.50,11.74,12.44,12.09,119.96,118.53,119.25,0.97,2.150,3,1,,11.74,11.52
NFA15,7,A,Fidalgo Bay,,,177,4.08,4.20,4.14,,,10.77,177.00,11.56,11.75,11.66,102.70,2.04,1.915,245.50,17.1,16.64,16.87,185.11,185.67,185.39,1.28,4.135,3,1,,16.21,16.64
NFA15,8,A,Fidalgo Bay,n,edge,177,1.86,1.88,1.87,,,3.30,177.00,7.19,7.40,7.30,35.41,2.15,0.669,245.50,7.17,7.3,7.24,36.85,36.38,36.62,0.07,0.061,3,1,,7.17,7.03
NFA15,9,A,Fidalgo Bay,,,177,1.60,1.64,1.62,,,2.73,177.00,6.97,7.25,7.11,43.12,2.50,0.841,245.50,8.76,8.75,8.76,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,8.76,8.75
NFA15,10,A,Fidalgo Bay,,,177,2.91,3.14,3.03,,,8.57,177.00,11.91,12.15,12.03,110.27,2.31,2.119,245.50,14.2,15.14,14.67,185.16,186.33,185.75,1.13,3.774,3,1,,14.2,13.92
NFA15,11,A,Fidalgo Bay,n,edge,177,2.44,2.33,2.39,,,4.83,177.00,4.50,4.41,4.46,17.16,1.15,0.257,245.50,5.25,5.31,5.28,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,5.25,5.31
NFA15,12,A,Fidalgo Bay,,,177,3.56,3.60,3.58,,,10.58,177.00,10.87,11.22,11.05,106.02,2.09,1.988,245.50,16.06,15.48,15.77,177.46,176.98,177.22,1.12,3.560,3,1,,15,15.48
NFA2,1,A,Fidalgo Bay,,,231,3.70,3.58,3.64,,,6.98,187.00,10.26,10.23,10.25,88.41,2.30,1.697,254.00,13.26,13.14,13.20,129.36,131.06,130.21,0.84,2.090,1,1,,13.26,13.14
NFA2,2,A,Fidalgo Bay,,,231,3.99,4.12,4.06,,,10.96,187.00,13.96,13.89,13.93,128.74,2.23,2.454,254.00,16.03,16.47,16.25,210.14,206.15,208.15,1.04,3.970,1,1,,16.03,16.47
NFA2,3,A,Fidalgo Bay,n,edge,231,1.76,1.72,1.74,,,3.36,187.00,4.28,4.54,4.41,15.33,1.37,0.249,254.00,5.59,5.2,5.40,25.47,25.58,25.53,1.11,0.510,1,1,,5.59,5.2
NFA2,4,A,Fidalgo Bay,,,231,2.49,2.31,2.40,,,5.10,187.00,9.06,9.23,9.15,58.62,2.21,1.115,254.00,10.74,10.7,10.72,73.68,77.94,75.81,0.56,0.860,1,1,,10.74,10.7
NFA2,5,A,Fidalgo Bay,,,231,2.12,2.47,2.30,,,7.00,187.00,8.55,8.67,8.61,52.47,1.82,0.947,254.00,9.37,9.37,9.37,67.54,68.66,68.10,0.57,0.782,1,1,,9.37,9.37
NFA2,6,A,Fidalgo Bay,,,231,3.76,3.88,3.82,,,11.53,187.00,11.04,10.74,10.89,86.50,1.82,1.562,254.00,12.43,12.65,12.54,124.90,126.87,125.89,0.81,1.969,1,1,,12.43,12.65
NFA2,7,A,Fidalgo Bay,,,231,3.16,3.33,3.25,,,8.04,187.00,11.22,11.06,11.14,91.05,2.20,1.729,254.00,14.37,14.64,14.51,165.94,160.79,163.37,1.27,3.616,1,1,,14.37,14.64
NFA2,8,A,Fidalgo Bay,,,231,2.08,2.22,2.15,,,3.59,187.00,6.66,6.89,6.78,33.50,2.02,0.623,254.00,9.68,9.47,9.58,61.74,61.59,61.67,1.33,1.409,1,1,,9.68,9.47
NFA2,9,A,Fidalgo Bay,,,231,1.94,1.94,1.94,,,4.79,187.00,7.15,7.34,7.25,38.12,1.88,0.694,254.00,8.83,8.92,8.88,65.06,63.28,64.17,1.13,1.303,1,1,,8.83,8.92
NFA2,10,A,Fidalgo Bay,,,231,2.62,2.65,2.64,,,7.34,187.00,10.39,10.44,10.42,94.36,2.31,1.813,254.00,12.87,13.18,13.03,159.44,156.95,158.20,1.12,3.192,1,1,,12.87,13.18
NFA2,11,A,Fidalgo Bay,,,231,1.88,1.68,1.78,,,3.42,187.00,8.17,7.94,8.06,49.80,2.42,0.966,254.00,9.44,10.02,9.73,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,9.44,10.02
NFA2,12,A,Fidalgo Bay,,,231,1.99,2.03,2.01,,,3.58,187.00,9.14,9.19,9.17,63.34,2.60,1.245,254.00,12.01,12.08,12.05,107.88,107.87,107.88,1.16,2.227,1,1,,12.01,12.08
NFA2,13,A,Fidalgo Bay,,,231,3.11,3.41,3.26,,,9.02,187.00,13.27,13.38,13.33,120.52,2.35,2.323,254.00,16.4,16.6,16.50,189.90,192.63,191.27,1.00,3.537,1,1,,16.4,16.6
NFA2,14,A,Fidalgo Bay,,,231,3.04,3.14,3.09,,,9.18,187.00,11.04,10.96,11.00,95.10,2.12,1.790,254.00,15.16,15.3,15.23,161.83,155.50,158.67,1.11,3.178,1,1,,15.16,15.3
NFA2,15,A,Fidalgo Bay,,,231,2.52,2.29,2.41,,,7.04,187.00,10.92,10.91,10.92,82.22,2.22,1.566,254.00,14.24,14.53,14.39,142.65,142.99,142.82,1.20,3.030,1,1,,14.24,14.53
NFA2,16,A,Fidalgo Bay,n,edge,231,2.29,2.43,2.36,,,4.82,187.00,3.14,2.92,3.03,23.51,1.43,0.389,254.00,5.84,5.78,5.81,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,5.84,5.78
NFA2,17,A,Fidalgo Bay,,,231,3.34,3.34,3.34,,,6.84,187.00,9.77,9.67,9.72,63.76,2.02,1.186,254.00,11.81,11.85,11.83,110.61,107.07,108.84,1.16,2.254,1,1,,11.81,11.85
NFA2,18,A,Fidalgo Bay,,,231,3.92,4.04,3.98,,,11.22,187.00,14.98,14.85,14.92,139.71,2.28,2.677,254.00,18.44,18.36,18.40,237.60,244.53,241.07,1.18,5.068,1,1,,18.44,18.36
NFA2,19,A,Fidalgo Bay,,,231,1.93,2.18,2.06,,,4.02,187.00,8.36,8.15,8.26,49.95,2.28,0.957,254.00,10,10.02,10.01,85.24,85.04,85.14,1.16,1.760,1,1,,10,10.02
NFA2,20,A,Fidalgo Bay,,,231,2.14,2.01,2.08,,,3.46,187.00,3.69,3.75,3.72,10.67,1.02,0.150,254.00,5.59,5.75,5.67,31.97,31.02,31.50,2.35,1.042,1,1,,5.59,5.75
NFA2,21,A,Fidalgo Bay,,,231,2.66,2.78,2.72,,,7.60,187.00,10.17,10.36,10.27,72.95,2.05,1.361,254.00,13.98,14.36,14.17,145.45,146.13,145.79,1.50,3.642,1,1,,13.98,14.36
NFA2,22,A,Fidalgo Bay,,,231,3.57,3.79,3.68,,,12.06,187.00,12.15,12.24,12.20,93.90,1.86,1.705,254.00,13.84,14.14,13.99,132.99,139.13,136.06,0.81,2.108,1,1,,13.84,14.14
NFA2,23,A,Fidalgo Bay,,,231,3.11,3.11,3.11,,,7.97,187.00,13.10,13.25,13.18,121.54,2.47,2.366,254.00,18.03,17.43,17.73,226.40,226.75,226.58,1.35,5.252,1,1,,18.03,17.43
NFA2,24,A,Fidalgo Bay,,,231,1.30,1.59,1.45,,,1.89,187.00,4.31,4.35,4.33,12.02,1.68,0.211,254.00,6.42,6.51,6.47,24.41,23.25,23.83,1.49,0.591,1,1,,6.42,6.51
NFA2,25,A,Fidalgo Bay,,,231,3.99,4.19,4.09,,,13.19,187.00,14.24,14.22,14.23,153.39,2.22,2.921,254.00,17.76,17.88,17.82,243.20,245.22,244.21,1.01,4.541,1,1,,17.76,17.88
NFA4,1,A,Fidalgo Bay,,,228,2.29,2.11,2.20,,,3.77,193.00,5.27,5.41,5.34,22.42,1.61,0.389,223.00,8.24,8,8.12,49.10,49.34,49.22,1.71,1.340,3,1,,8.24,8
NFA4,2,A,Fidalgo Bay,,,228,1.26,1.35,1.31,,,1.87,193.00,5.42,5.49,5.46,23.08,2.28,0.442,223.00,8.2,8.08,8.14,47.14,47.39,47.27,1.56,1.209,3,1,,8.2,8.08
NFA4,3,A,Fidalgo Bay,,,228,1.37,1.33,1.35,,,1.85,193.00,3.21,3.52,3.37,9.81,1.51,0.166,223.00,4.61,4.52,4.57,16.77,16.80,16.79,1.17,0.349,3,1,,4.61,4.52
NFA4,4,A,Fidalgo Bay,,,228,1.14,1.23,1.19,,,1.42,193.00,3.78,3.52,3.65,9.20,1.69,0.162,223.00,5.76,5.76,5.76,22.02,22.00,22.01,1.89,0.641,3,1,,5.76,5.76
NFA4,5,A,Fidalgo Bay,n,edge,228,2.04,2.16,2.10,,,3.44,193.00,9.19,9.15,9.17,55.58,2.52,1.086,223.00,10.65,10.71,10.68,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,10.65,10.71
NFA4,6,A,Fidalgo Bay,,,228,1.19,1.17,1.18,,,1.61,193.00,4.95,5.05,5.00,17.35,2.15,0.328,223.00,7.35,7.22,7.29,41.05,39.91,40.48,1.84,1.157,3,1,,7.35,7.22
NFA4,7,A,Fidalgo Bay,,,228,1.21,1.27,1.24,,,2.00,193.00,5.14,5.42,5.28,19.87,2.08,0.372,223.00,6.41,6.57,6.49,35.21,36.65,35.93,1.29,0.803,3,1,,6.41,6.57
NFA4,8,A,Fidalgo Bay,,,228,1.86,2.07,1.97,,,4.41,193.00,10.51,10.78,10.65,83.53,2.66,1.649,223.00,14.14,14.19,14.17,140.71,138.03,139.37,1.11,2.792,3,1,,14.14,14.19
NFA4,9,A,Fidalgo Bay,,,228,2.29,2.34,2.32,,,5.53,193.00,9.97,9.78,9.88,65.89,2.24,1.258,223.00,12.85,12.91,12.88,119.03,119.05,119.04,1.28,2.658,3,1,,12.85,12.91
NFA4,10,A,Fidalgo Bay,,,228,1.74,1.72,1.73,,,3.54,193.00,7.70,8.07,7.89,50.11,2.40,0.970,223.00,9.65,9.88,9.77,73.00,75.66,74.33,0.86,1.211,3,1,,9.65,9.88
NFA4,11,A,Fidalgo Bay,,,228,2.61,2.49,2.55,,,6.38,193.00,11.51,11.81,11.66,99.08,2.48,1.931,223.00,13.65,13.92,13.79,141.12,145.29,143.21,0.80,2.206,3,1,,13.65,13.92
NFA4,12,A,Fidalgo Bay,,,228,2.43,2.43,2.43,,,5.60,193.00,10.43,10.82,10.63,71.44,2.30,1.372,223.00,12.45,12.15,12.30,119.68,119.81,119.75,1.12,2.415,3,1,,12.45,12.15
NFA4,13,A,Fidalgo Bay,,,228,2.56,2.77,2.67,,,6.30,193.00,11.97,12.02,12.00,100.83,2.51,1.970,223.00,14.07,13.98,14.03,162.57,161.77,162.17,1.03,3.067,3,1,,14.07,13.98
NFA4,14,A,Fidalgo Bay,,,228,1.37,1.45,1.41,,,2.42,193.00,7.84,7.76,7.80,41.47,2.57,0.814,223.00,9.5,9.71,9.61,57.26,59.39,58.33,0.74,0.843,3,1,,9.5,9.71
NFA4,15,A,Fidalgo Bay,,,228,1.87,1.87,1.87,,,3.16,193.00,10.02,10.36,10.19,76.16,2.88,1.521,223.00,12.81,13.48,13.15,127.19,128.79,127.99,1.13,2.592,3,1,,12.81,13.48
NFA4,16,A,Fidalgo Bay,n,edge,228,0.84,0.88,0.86,,,0.95,193.00,2.29,2.11,2.20,3.55,1.19,0.054,223.00,2.51,2.51,2.51,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,2.51,2.51
NFA4,17,A,Fidalgo Bay,,,228,0.84,0.88,0.86,,,2.91,193.00,7.95,8.03,7.99,48.40,2.54,0.948,223.00,,,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,,
NFA6,1,A,Fidalgo Bay,,,298,2.34,2.33,2.34,,,5.30,206.00,8.60,8.70,8.65,56.31,2.14,1.063,236.00,12,12,12.00,104.94,106.65,105.80,1.37,2.475,3,1,,12,12
NFA6,2,A,Fidalgo Bay,,Gone,298,1.71,1.76,1.74,,,2.58,206.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.054,236.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,#VALUE!,#VALUE!
NFA6,3,A,Fidalgo Bay,n,dead,298,1.09,1.18,1.14,,,1.41,206.00,1.60,1.60,1.60,2.42,0.49,0.021,236.00,1.9,1.9,1.90,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,1.9,1.9
NFA6,4,A,Fidalgo Bay,,Gone,298,1.35,1.30,1.33,,,2.15,206.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.045,236.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,#VALUE!,#VALUE!
NFA6,5,A,Fidalgo Bay,,,298,2.16,2.10,2.13,,,5.87,206.00,11.30,11.50,11.40,98.09,2.55,1.921,236.00,14.2,14.2,14.20,155.17,155.50,155.34,1.00,2.863,3,1,,14.2,14.2
NFA6,6,A,Fidalgo Bay,,,298,1.91,2.06,1.99,,,3.71,206.00,7.60,7.90,7.75,41.60,2.19,0.789,236.00,10,10.1,10.05,73.98,76.37,75.18,1.29,1.679,3,1,,10,10.1
NFA6,7,A,Fidalgo Bay,,,298,1.74,1.78,1.76,,,2.87,206.00,6.20,6.20,6.20,30.33,2.13,0.572,236.00,9,8.9,8.95,56.04,56.69,56.37,1.35,1.302,3,1,,9,8.9
NFA6,8,A,Fidalgo Bay,,,298,2.32,2.55,2.44,,,5.18,206.00,8.90,9.10,9.00,61.26,2.23,1.168,236.00,13.2,13.3,13.25,129.15,125.33,127.24,1.59,3.299,3,1,,13.2,13.3
NFA6,9,A,Fidalgo Bay,,,298,1.99,2.24,2.12,,,3.61,206.00,10.76,10.75,10.76,81.28,2.82,1.618,236.00,14.47,14.25,14.36,159.41,155.92,157.67,1.44,3.819,3,1,,,
NFA7,1,A,Fidalgo Bay,n,edge,223,2.00,1.97,1.99,,,2.38,187.00,6.50,6.40,6.45,31.29,2.33,0.602,254.00,8.9,8.6,8.75,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,8.9,8.6
NFA7,2,A,Fidalgo Bay,,Gone,223,1.34,1.17,1.26,,,1.35,187.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.028,254.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,#VALUE!,#VALUE!
NFA7,3,A,Fidalgo Bay,,,223,2.54,2.62,2.58,,,4.50,187.00,8.80,8.60,8.70,51.31,2.20,0.975,254.00,11.5,11.5,11.50,93.19,93.27,93.23,1.30,2.096,1,1,,11.5,11.5
NFA7,4,A,Fidalgo Bay,,,223,2.12,1.96,2.04,,,2.91,187.00,4.20,4.20,4.20,12.21,1.30,0.194,254.00,6.2,6,6.10,28.07,27.66,27.87,1.79,0.783,1,1,,6.2,6
NFA7,5,A,Fidalgo Bay,,,223,3.07,2.98,3.03,,,7.50,187.00,9.50,9.60,9.55,61.10,1.90,1.117,254.00,12.3,12.4,12.35,105.72,100.27,103.00,1.13,2.095,1,1,,12.3,12.4
NFA7,6,A,Fidalgo Bay,,Gone,223,1.16,1.14,1.15,,,1.12,187.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.023,254.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,#VALUE!,#VALUE!
NFA7,7,A,Fidalgo Bay,,,223,2.99,3.06,3.03,,,7.33,187.00,10.10,10.40,10.25,75.66,2.11,1.424,254.00,13,13,13.00,117.80,120.74,119.27,0.99,2.181,1,1,,13,13
NFA7,8,A,Fidalgo Bay,,,223,1.10,1.09,1.10,,,1.61,187.00,3.00,3.00,3.00,5.92,1.18,0.090,254.00,4.1,4.2,4.15,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,4.1,4.2
NFA7,9,A,Fidalgo Bay,,,223,2.66,2.62,2.64,,,5.55,187.00,10.80,10.70,10.75,83.81,2.46,1.630,254.00,12.6,12.4,12.50,129.79,131.51,130.65,0.96,2.342,1,1,,12.6,12.4
NFA7,10,A,Fidalgo Bay,n,dead,223,1.25,1.08,1.17,,,1.71,187.00,1.60,1.80,1.70,2.98,0.50,0.026,254.00,2.3,2.3,2.30,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,2.3,2.3
NFA7,11,A,Fidalgo Bay,,,223,2.07,2.06,2.07,,,3.93,187.00,5.80,5.90,5.85,27.07,1.75,0.482,254.00,7.3,7.3,7.30,42.45,41.04,41.75,0.94,0.734,1,1,,7.3,7.3
NFA7,12,A,Fidalgo Bay,,,223,1.58,1.57,1.58,,,2.45,187.00,5.70,5.70,5.70,21.34,1.96,0.393,254.00,7.8,8.3,8.05,49.04,49.17,49.11,1.81,1.389,1,1,,7.8,8.3
NFA7,13,A,Fidalgo Bay,n,edge,223,1.41,1.38,1.40,,,1.75,187.00,6.60,6.50,6.55,28.65,2.53,0.560,254.00,8.8,8.5,8.65,47.02,48.08,47.55,1.10,0.945,1,1,,8.8,8.5
NFA9,1,A,Fidalgo Bay,,Gone,220,2.20,2.30,2.25,,,4.71,211.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.098,246.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,#VALUE!,#VALUE!
NFA9,2,A,Fidalgo Bay,,,220,1.80,1.70,1.75,,,2.48,211.00,8.00,8.20,8.10,40.85,2.54,0.799,246.00,11.6,11.6,11.60,99.15,97.99,98.57,1.91,2.886,1,1,,11.6,11.6
NFA9,3,A,Fidalgo Bay,,,220,1.80,1.80,1.80,,,3.12,211.00,9.50,9.70,9.60,62.09,2.71,1.229,246.00,9.6,9.8,9.70,69.74,72.89,71.32,0.30,0.462,1,1,,9.6,9.8
NFA9,4,A,Fidalgo Bay,,,220,1.30,1.30,1.30,,,1.62,211.00,5.50,5.60,5.55,25.32,2.49,0.494,246.00,8.1,8.2,8.15,49.96,49.91,49.94,1.47,1.231,1,1,,8.1,8.2
NFA9,5,A,Fidalgo Bay,n,edge,220,1.50,1.40,1.45,,,2.20,211.00,4.30,4.50,4.40,11.30,1.48,0.189,246.00,4.1,4.2,4.15,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,4.1,4.2
NFB12,1,B,Fidalgo Bay,n,sick,255,1.19,1.11,1.15,,,1.10,196.00,2.80,2.90,2.85,4.88,1.34,0.079,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
NFB12,2,B,Fidalgo Bay,,Gone,255,1.41,1.33,1.37,,,1.57,196.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.033,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
NFB12,3,B,Fidalgo Bay,n,sick,255,1.24,1.21,1.23,,,1.35,196.00,4.70,4.70,4.70,5.54,1.28,0.087,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
NFB12,4,B,Fidalgo Bay,,,255,2.15,2.25,2.20,,,4.89,196.00,10.60,10.70,10.65,42.18,1.95,0.777,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
NFB12,5,B,Fidalgo Bay,n,edge,255,1.16,1.19,1.18,,,1.83,196.00,8.10,8.00,8.05,19.01,2.12,0.358,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
NFB12,6,B,Fidalgo Bay,,Gone,255,1.01,1.03,1.02,,,1.07,196.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.022,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
NFB12,7,B,Fidalgo Bay,,Gone,255,1.02,1.08,1.05,,,1.04,196.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.022,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
NFB12,8,B,Fidalgo Bay,,,255,1.11,1.14,1.13,,,1.30,196.00,8.20,8.10,8.15,16.03,2.27,0.307,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
NFB12,9,B,Fidalgo Bay,,Gone,255,1.50,1.53,1.52,,,2.58,196.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.054,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
NFB13,1,B,Fidalgo Bay,,Gone,265,1.00,1.10,1.05,,,,175.00,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,#VALUE!,#VALUE!
NFB13,2,B,Fidalgo Bay,,Gone,265,1.40,1.40,1.40,,,,175.00,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,#VALUE!,#VALUE!
NFB15,1,B,Fidalgo Bay,n,sick,275,1.40,1.50,1.45,,,1.55,193.00,3.47,3.55,3.51,7.47,1.42,0.123,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
NFB16,1,B,Fidalgo Bay,,,254,1.62,1.60,1.61,,,1.87,205.00,8.11,8.04,8.07,42.42,2.83,0.845,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
NFB16,2,B,Fidalgo Bay,,,254,1.82,1.84,1.83,,,2.34,205.00,6.65,6.65,6.65,27.42,2.23,0.523,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
