Tile,Grid position,A.or.B,Population,include,Status,Scale.827,8_27 length A,8_27 length B,Mean.length.827,Area.827.A,Area.827.B,Area.827,10_14 scale,10_14 length A,10_14 length B,Mean.length.1014,Area.1014,I.Growth.1014,Growth.1014,11/3 scale,Length.A.113,Length.B.113,Mean.length.113,Area.A.113,Area.B.113,Area.113,I.Growth.113,Growth.113,Tray,Stack,,La,LB
NFB16,3,B,Fidalgo Bay,,,254,1.23,1.24,1.23,,,1.39,205.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.029,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
NFB16,4,B,Fidalgo Bay,,,254,1.18,1.21,1.19,,,0.99,205.00,7.60,7.70,7.65,24.92,2.92,0.498,,0,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,0,#VALUE!
NFB2,1,B,Fidalgo Bay,,,219,1.23,1.24,1.24,,,1.35,197.00,4.00,4.10,4.05,12.44,2.01,0.231,239.00,6.5,6.5,6.50,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,6.5,6.5
NFB2,2,B,Fidalgo Bay,n,sick,219,1.30,1.35,1.33,,,1.64,197.00,2.70,2.70,2.70,5.64,1.12,0.083,239.00,4.2,4.2,4.20,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,4.2,4.2
NFB2,3,B,Fidalgo Bay,,,219,2.47,2.45,2.46,,,4.64,197.00,6.50,6.60,6.55,29.22,1.67,0.512,239.00,9,9,9.00,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,9,9
NFB2,4,B,Fidalgo Bay,n,dead,219,1.34,1.36,1.35,,,1.45,197.00,2.00,2.00,2.00,3.09,0.68,0.034,239.00,2.7,2.6,2.65,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,2.7,2.6
NFB2,5,B,Fidalgo Bay,,,219,1.39,1.49,1.44,,,2.20,197.00,3.00,2.80,2.90,6.94,1.04,0.099,239.00,4.7,4.6,4.65,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,4.7,4.6
NFB2,6,B,Fidalgo Bay,,,219,2.13,1.96,2.05,,,3.54,197.00,4.00,4.20,4.10,14.32,1.26,0.224,239.00,7.3,7.4,7.35,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,7.3,7.4
NFB2,7,B,Fidalgo Bay,,,219,1.20,1.29,1.25,,,1.16,197.00,4.80,4.90,4.85,16.25,2.39,0.314,239.00,6.6,6.6,6.60,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,6.6,6.6
NFB2,8,B,Fidalgo Bay,,,219,1.71,1.75,1.73,,,2.14,197.00,5.10,5.10,5.10,21.90,2.10,0.412,239.00,8.2,8.5,8.35,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,8.2,8.5
NFB2,9,B,Fidalgo Bay,,,219,1.31,1.37,1.34,,,1.98,197.00,4.10,4.00,4.05,12.04,1.63,0.210,239.00,7.2,7.1,7.15,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,7.2,7.1
NFB2,10,B,Fidalgo Bay,,,219,1.07,1.16,1.12,,,1.34,197.00,3.40,3.50,3.45,8.99,1.72,0.159,239.00,6,6,6.00,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,6,6
NFB2,11,B,Fidalgo Bay,,,219,0.85,0.92,0.89,,,1.05,197.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.022,239.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,#VALUE!,#VALUE!
NFB2,15,B,Fidalgo Bay,,,219,1.79,1.82,1.81,,,3.56,197.00,4.70,4.70,4.70,15.41,1.33,0.247,239.00,6.9,6.9,6.90,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,6.9,6.9
NFB3,1,B,Fidalgo Bay,,,278,2.50,2.50,2.50,,,,189.00,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,#VALUE!,#VALUE!
NFB3,2,B,Fidalgo Bay,,,278,0.80,0.90,0.85,,,,189.00,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,#VALUE!,#VALUE!
NFB7,1,B,Fidalgo Bay,,,264,1.10,1.10,1.10,,,1.28,198.00,4.30,4.40,4.35,12.60,2.07,0.236,275.00,6.3,6.5,6.40,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,6.3,6.5
NFB7,2,B,Fidalgo Bay,,,264,1.30,1.30,1.30,,,1.78,198.00,4.10,4.00,4.05,12.71,1.78,0.228,275.00,7.3,7.3,7.30,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,7.3,7.3
NFB9,1,B,Fidalgo Bay,,,268,0.95,1.01,0.98,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,#VALUE!,m,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,#VALUE!,m
NFB9,2,B,Fidalgo Bay,,,268,0.92,0.93,0.93,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
NFB9,3,B,Fidalgo Bay,,,268,0.83,0.89,0.86,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
NFB9,4,B,Fidalgo Bay,,,268,0.98,1.02,1.00,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
NFB9,5,B,Fidalgo Bay,,,268,0.95,0.93,0.94,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
NFB9,6,B,Fidalgo Bay,,,268,0.81,0.79,0.80,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
NFB9,7,B,Fidalgo Bay,,,268,1.06,0.99,1.03,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
NFB9,8,B,Fidalgo Bay,,,268,0.80,0.82,0.81,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
NFB9,9,B,Fidalgo Bay,,,268,0.65,0.71,0.68,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
NFB9,10,B,Fidalgo Bay,,,268,0.99,0.99,0.99,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
NFB9,11,B,Fidalgo Bay,,,268,0.79,0.78,0.79,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
NFB9,12,B,Fidalgo Bay,,,268,0.68,0.74,0.71,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
NFB9,13,B,Fidalgo Bay,,,268,0.80,0.82,0.81,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
NFB9,14,B,Fidalgo Bay,,,268,0.58,0.58,0.58,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
NFB9,15,B,Fidalgo Bay,,,268,0.66,0.67,0.67,,,,,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,m,m,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,m,m
SSA1,1,A,Oyster Bay,,,200,1.90,2.00,1.95,,,3.64,184.00,7.30,7.20,7.25,36.68,2.09,0.688,227.00,9.4,9.3,9.35,66.36,66.36,66.36,1.29,1.484,1,1,,9.4,9.3
SSA1,2,A,Oyster Bay,,,200,1.40,1.60,1.50,,,2.27,184.00,5.30,5.40,5.35,21.69,2.04,0.405,227.00,7.6,7.7,7.65,45.18,43.85,44.52,1.56,1.141,1,1,,7.6,7.7
SSA1,3,A,Oyster Bay,,,200,1.40,1.40,1.40,,,1.99,184.00,6.40,6.50,6.45,29.18,2.43,0.567,227.00,9.5,9.5,9.50,59.03,59.84,59.44,1.54,1.513,1,1,,9.5,9.5
SSA1,4,A,Oyster Bay,,,200,2.10,2.10,2.10,,,3.70,184.00,9.00,9.10,9.05,58.70,2.50,1.146,227.00,12.3,12,12.15,116.64,117.53,117.09,1.50,2.919,1,1,,12.3,12
SSA1,5,A,Oyster Bay,,,200,2.20,2.20,2.20,,,4.05,184.00,9.20,9.10,9.15,56.70,2.39,1.097,227.00,12.4,12.4,12.40,115.92,117.60,116.76,1.57,3.003,1,1,,12.4,12.4
SSA1,6,A,Oyster Bay,n,dead,200,2.30,2.30,2.30,,,4.87,184.00,3.10,3.10,3.10,8.02,0.45,0.066,227.00,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,3.2,3.2
SSA10,1,A,Oyster Bay,,,236,3.78,3.70,3.74,,,11.02,157.00,11.96,11.89,11.93,119.08,2.15,2.251,205.00,16.78,17.36,17.07,202.42,203.30,202.86,1.16,4.189,3,1,,16.78,16.92
SSA10,2,A,Oyster Bay,n,touching,236,2.79,2.71,2.75,,,5.49,157.00,7.70,7.56,7.63,41.82,1.84,0.757,205.00,9.23,9.33,9.28,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,9.23,9.33
SSA10,3,A,Oyster Bay,n,touching,236,2.33,2.31,2.32,,,5.39,157.00,9.29,9.43,9.36,61.09,2.20,1.160,205.00,11.15,10.24,10.70,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,11.15,10.24
SSA10,4,A,Oyster Bay,,,236,1.95,1.99,1.97,,,3.70,157.00,11.16,11.46,11.31,86.38,2.85,1.722,205.00,14.62,14.8,14.71,170.40,165.51,167.96,1.44,4.079,3,1,,14.62,14.8
SSA10,5,A,Oyster Bay,,,236,2.35,2.49,2.42,,,4.96,157.00,10.95,10.83,10.89,99.16,2.71,1.962,205.00,13.95,14.05,14.00,176.36,173.07,174.72,1.23,3.778,3,1,,13.95,14.05
SSA10,6,A,Oyster Bay,,,236,2.18,2.27,2.23,,,4.72,157.00,7.34,7.55,7.45,39.72,1.93,0.729,205.00,10.01,9.95,9.98,69.58,69.26,69.42,1.21,1.485,3,1,,10.01,9.95
SSA10,7,A,Oyster Bay,n,edge,236,0.83,0.93,0.88,,,0.76,157.00,1.98,1.94,1.96,,#NUM!,-0.016,205.00,2.09,2.3,2.20,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,2.09,2.3
SSA10,8,A,Oyster Bay,,,236,1.57,1.61,1.59,,,2.04,157.00,2.72,2.74,2.73,5.19,0.84,0.066,205.00,4.45,4.17,4.31,13.94,14.54,14.24,2.19,0.452,3,1,,3.91,4.17
SSA10,9,A,Oyster Bay,,,236,1.49,1.55,1.52,,,1.70,157.00,3.27,3.34,3.31,8.19,1.42,0.135,205.00,6.04,6.23,6.14,24.18,24.94,24.56,2.38,0.819,3,1,,5.88,5.74
SSA10,10,A,Oyster Bay,,,236,1.29,1.33,1.31,,,1.46,157.00,2.89,3.02,2.96,9.19,1.67,0.161,205.00,5.46,5.57,5.52,23.79,23.10,23.45,2.03,0.713,3,1,,4.73,5.02
SSA10,11,A,Oyster Bay,,,236,2.05,2.08,2.07,,,3.10,157.00,7.77,7.71,7.74,44.29,2.41,0.858,205.00,10.63,10.77,10.70,84.48,85.95,85.22,1.42,2.046,3,1,,10.39,10.77
SSA10,12,A,Oyster Bay,,,236,2.27,2.35,2.31,,,4.45,157.00,7.67,7.88,7.78,41.25,2.02,0.767,205.00,11.61,11.74,11.68,93.15,93.13,93.14,1.77,2.594,3,1,,11.06,11.3
SSA10,13,A,Oyster Bay,,,236,2.67,2.82,2.75,,,6.62,157.00,11.08,11.13,11.11,94.18,2.40,1.824,205.00,14.13,14.57,14.35,157.52,159.35,158.44,1.13,3.213,3,1,,14.13,14.04
SSA10,14,A,Oyster Bay,,,236,3.82,3.81,3.82,,,11.90,157.00,12.54,12.70,12.62,124.88,2.13,2.354,205.00,16.52,16.53,16.53,189.99,190.67,190.33,0.92,3.273,3,1,,14.42,14.52
SSA10,15,A,Oyster Bay,,Gone,236,1.22,1.26,1.24,,,1.84,157.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.038,208.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,#VALUE!,#VALUE!
SSA11,1,A,Oyster Bay,,,214,3.30,3.60,3.45,,,12.76,189.00,13.50,13.70,13.60,137.20,2.15,2.593,255.00,18.33,18.05,18.19,234.84,235.49,235.17,1.17,4.898,1,1,,16.6,1.64
SSA11,2,A,Oyster Bay,,Gone,214,2.40,2.50,2.45,,,4.99,189.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.104,255.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,#VALUE!,#VALUE!
SSA11,3,A,Oyster Bay,,,214,2.70,2.60,2.65,,,6.10,189.00,10.40,10.40,10.40,76.57,2.29,1.468,255.00,13.6,14.04,13.82,135.91,138.92,137.42,1.27,3.042,1,1,,13.6,13.6
SSA11,4,A,Oyster Bay,,,214,1.30,1.30,1.30,,,2.35,189.00,7.60,7.70,7.65,47.81,2.72,0.947,255.00,10,10.71,10.36,77.11,77.47,77.29,1.04,1.474,1,1,,10,9.9
SSA11,5,A,Oyster Bay,,,214,1.20,1.30,1.25,,,2.13,189.00,4.60,4.60,4.60,16.11,1.83,0.291,255.00,5.65,5.7,5.68,22.93,23.00,22.97,0.77,0.343,1,1,,5.4,5.7
SSA13,1,A,Oyster Bay,n,dead,216,1.30,1.40,1.35,,,2.33,181.00,2.60,2.60,2.60,,#NUM!,-0.049,257.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,#VALUE!,#VALUE!
SSA13,2,A,Oyster Bay,,Gone,216,1.30,1.20,1.25,,,1.35,181.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.028,257.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,#VALUE!,#VALUE!
SSA13,3,A,Oyster Bay,,Gone,216,1.10,1.10,1.10,,,1.51,181.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.031,257.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,#VALUE!,#VALUE!
SSA13,4,A,Oyster Bay,,,216,1.30,1.30,1.30,,,1.91,181.00,4.80,4.90,4.85,18.81,2.07,0.352,257.00,7.7,7.7,7.70,47.89,48.28,48.09,2.04,1.464,3,1,,7.7,7.7
SSA13,5,A,Oyster Bay,,,216,1.50,1.50,1.50,,,2.15,181.00,5.30,5.20,5.25,20.36,2.04,0.379,257.00,7.9,8,7.95,41.16,40.26,40.71,1.51,1.018,3,1,,7.9,8
SSA13,6,A,Oyster Bay,,,216,2.00,2.00,2.00,,,4.00,181.00,9.30,9.30,9.30,59.67,2.45,1.160,257.00,11.3,11.1,11.20,91.59,93.28,92.44,0.95,1.638,3,1,,11.3,11.1
SSA13,7,A,Oyster Bay,,,216,1.40,1.40,1.40,,,2.67,181.00,6.50,6.50,6.50,34.54,2.32,0.664,257.00,8.7,8.6,8.65,58.22,61.02,59.62,1.19,1.254,3,1,,8.7,8.6
SSA14,1,A,Oyster Bay,,Gone,234,1.20,1.30,1.25,,,1.98,172.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.041,220.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,#VALUE!,#VALUE!
SSA14,2,A,Oyster Bay,,,234,2.30,2.40,2.35,,,4.17,172.00,6.00,6.00,6.00,25.50,1.64,0.444,220.00,7,7.1,7.05,49.96,49.09,49.53,1.44,1.201,3,1,,7,7.1
SSA14,3,A,Oyster Bay,,,234,2.20,2.20,2.20,,,4.31,172.00,9.60,9.70,9.65,64.78,2.45,1.260,220.00,12.7,12.7,12.70,123.98,120.22,122.10,1.38,2.866,3,1,,12.7,12.7
SSA14,4,A,Oyster Bay,,,234,2.80,2.70,2.75,,,6.64,172.00,8.40,8.60,8.50,64.69,2.06,1.209,220.00,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,10.5,10.7
SSA14,5,A,Oyster Bay,,,234,3.80,3.80,3.80,9.25,9.23,9.24,172.00,11.20,11.00,11.10,104.70,2.20,1.989,220.00,14.3,14.2,14.25,155.64,161.15,158.40,0.90,2.685,3,1,,14.3,14.2
SSA4,1,A,Oyster Bay,,,223,1.80,1.80,1.80,3.02,3.24,3.13,177.00,5.40,5.50,5.45,36.10,2.21,0.687,242.00,7.9,7.8,7.85,41.66,42.72,42.19,0.34,0.305,1,1,,7.9,7.8
SSA4,2,A,Oyster Bay,,,223,2.10,2.00,2.05,4.54,4.69,4.62,177.00,7.80,7.80,7.80,52.10,2.19,0.989,242.00,10.7,10.6,10.65,78.48,73.34,75.91,0.82,1.191,1,1,,10.7,10.6
SSA4,3,A,Oyster Bay,,,223,0.90,0.90,0.90,1.07,1.26,1.17,177.00,3.00,3.00,3.00,8.10,1.75,0.144,242.00,4.9,5,4.95,14.88,16.00,15.44,1.40,0.367,1,1,,4.9,5
SSA4,4,A,Oyster Bay,,,223,2.50,2.70,2.60,6.21,6.25,6.23,177.00,10.10,10.30,10.20,85.00,2.36,1.641,242.00,13,13.3,13.15,133.39,131.18,132.29,0.96,2.364,1,1,,13,13.3
SSA9,1,A,Oyster Bay,,,250,2.22,2.36,2.29,,,4.67,212.00,8.80,8.90,8.85,60.34,2.32,1.160,228.00,11.77,11.78,11.78,103.55,102.41,102.98,1.16,2.132,1,1,,11.77,11.78
SSA9,2,A,Oyster Bay,,Gone,250,2.61,2.50,2.56,,,6.62,212.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.138,228.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,#VALUE!,#VALUE!
SSA9,3,A,Oyster Bay,,,250,2.61,2.50,2.56,,,5.71,212.00,10.60,10.60,10.60,75.48,2.34,1.453,228.00,13.3,13.4,13.35,138.41,134.86,136.64,1.29,3.058,1,1,,13.3,13.4
SSA9,4,A,Oyster Bay,,,250,1.03,1.06,1.05,,,1.28,212.00,3.60,3.60,3.60,9.74,1.84,0.176,228.00,5.93,6,5.97,26.22,26.22,26.22,2.15,0.824,1,1,,5.93,6
SSA9,5,A,Oyster Bay,n,edge,250,1.66,1.70,1.68,,,2.48,212.00,3.30,3.40,3.35,,#NUM!,-0.052,228.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,#VALUE!,#VALUE!
SSA9,6,A,Oyster Bay,n,edge,250,1.71,1.72,1.72,,,2.77,212.00,2.40,2.30,2.35,,#NUM!,-0.058,228.00,2.36,2.43,2.40,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,2.36,2.43
SSA9,7,A,Oyster Bay,,,250,1.40,1.40,1.40,,,2.45,212.00,7.30,7.50,7.40,39.96,2.53,0.782,228.00,9.93,9.81,9.87,74.72,71.23,72.98,1.31,1.651,1,1,,9.93,9.81
SSA9,8,A,Oyster Bay,,,250,2.31,2.47,2.39,,,4.10,212.00,7.90,7.90,7.90,41.72,2.10,0.784,228.00,9.86,10.12,9.99,76.19,77.01,76.60,1.32,1.744,1,1,,9.86,10.12
SSA9,9,A,Oyster Bay,n,edge,250,0.94,1.03,0.99,,,1.97,212.00,5.00,5.00,5.00,52.54,2.97,1.053,228.00,7.46,7.58,7.52,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,7.46,7.58
SSA9,10,A,Oyster Bay,,,250,2.33,2.27,2.30,,,4.53,212.00,8.40,8.40,8.40,51.30,2.20,0.974,228.00,11.29,11.41,11.35,94.64,98.09,96.37,1.37,2.253,1,1,,11.29,11.41
SSA9,11,A,Oyster Bay,,Gone,250,1.25,1.28,1.27,,,1.92,212.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.040,228.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,1,1,,#VALUE!,#VALUE!
SSB6,1,B,Oyster Bay,,,259,0.90,1.00,0.95,,,1.57,196.00,4.70,4.70,4.70,17.21,2.17,0.326,263.00,7.9,7.9,7.90,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,7.9,7.9
SSB1,1,B,Oyster Bay,,Gone,299,0.80,0.80,0.80,,,,218.00,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,#VALUE!,#VALUE!
SSB1,2,B,Oyster Bay,,Gone,299,0.70,0.80,0.75,,,,218.00,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,#VALUE!,#VALUE!
SSB1,3,B,Oyster Bay,,Gone,299,0.60,0.60,0.60,,,,218.00,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,#VALUE!,#VALUE!
SSB1,4,B,Oyster Bay,,Gone,299,1.10,1.10,1.10,,,,218.00,gone,#VALUE!,#VALUE!,,#NUM!,0.000,,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,#VALUE!,#VALUE!
SSB10,1,B,Oyster Bay,,Gone,264,1.26,1.27,1.27,,,1.20,185.00,gone,#VALUE!,#VALUE!,,#NUM!,-0.025,278.00,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,#VALUE!,#VALUE!
SSB10,2,B,Oyster Bay,,,264,1.81,1.85,1.83,,,3.19,185.00,7.39,7.10,7.25,30.41,2.04,0.567,278.00,9.9,9.9,9.90,,,#DIV/0!,#DIV/0!,#DIV/0!,7,1,,9.9,9.9
SSB11,1,B,Oyster Bay,,,264,1.59,1.73,1.66,,,2.23,202.00,7.50,7.50,7.50,40.00,2.61,0.787,232.00,11.1,11.2,11.15,,,#DIV/0!,#DIV/0!,#DIV/0!,3,1,,11.1,11.2
SSB2,1,B,Oyster Bay,,,231,1.60,1.60,1.60,,,2.45,178.00,7.50,7.60,7.55,30.55,2.28,0.585,,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,#VALUE!,#VALUE!
SSB3,1,B,Oyster Bay,,Gone,277,0.90,0.90,0.90,,,,198.00,gone,#VALUE!,#VALUE!,,,0.000,,#VALUE!,#VALUE!,#VALUE!,,,#DIV/0!,#DIV/0!,#DIV/0!,2,1,,#VALUE!,#VALUE!